currentLocation,occorrenze
POINT (413.840000705876 1194.128694228948),46
POINT (36.324178793607146 1263.1211858073589),2
POINT (-4002.9335312988205 6671.996711133368),77
POINT (-3791.92419982348 6352.972987401749),1
POINT (-3136.1278958093117 6671.917461867151),209
POINT (-2749.5557431284524 6642.233746983073),12
POINT (-2612.2843755981316 6482.785001276145),1
POINT (698.2411158717262 4392.416668183332),123
POINT (440.77629266280564 4341.806688262852),1
POINT (1407.7107695149243 4010.4574815269225),130
POINT (1341.6102061350086 4482.37795642228),7
POINT (1367.9266119846243 4855.283897597215),2
POINT (958.92712940502 4425.060536987922),4
POINT (917.2965590639861 4305.6452297830165),1
POINT (216.88717701053875 1095.693585701924),1
POINT (1350.3911517156644 3643.7508305016736),7
POINT (1441.908973794611 3293.3450424001876),3
POINT (1795.1297501295278 3238.4053705049837),1
POINT (497.9967937001494 1624.515148185587),80
POINT (21.75570206567331 1659.4249457825504),46
POINT (-397.09115213460416 1661.086640136248),32
POINT (-883.650163839613 1563.1820416780627),1
POINT (-820.9290279479601 4497.243308530136),129
POINT (-485.3628417410773 4408.495089625616),71
POINT (-452.16093775275687 3989.9925773844875),63
POINT (-224.2745365297694 3885.2592446655667),1
POINT (631.5130723031391 2001.4772026036535),22
POINT (834.9166212134627 2172.3595144724727),1
POINT (821.0825013542806 2154.462745367603),2
POINT (930.4149642879935 4060.0495537933452),27
POINT (963.0688553989378 3977.970071818367),1
POINT (229.7696775681375 1082.0137772610378),1
POINT (-1771.452216635636 4343.580176583138),48
POINT (-1769.6225008364377 4568.788190084154),1
POINT (-508.12691044634744 6307.584421447018),15
POINT (-497.3677634959754 6363.886889857202),1
POINT (-3710.6497239820555 6560.460342259548),1
POINT (604.4333856450602 4151.421139320504),14
POINT (618.6701169170694 3734.1107552804774),14
POINT (656.2536542797567 3601.6114125171284),1
POINT (1523.799196451084 4009.941627609541),1
POINT (1591.8298888318336 4013.7639158217444),1
POINT (-3927.9102395808727 5494.63962663673),155
POINT (-3794.8445326652495 5762.641663843371),17
POINT (-3916.0953360485632 5960.891116793708),1
POINT (-1176.8013302032396 5846.6471242364805),65
POINT (-1502.1499471205514 5797.893279166081),18
POINT (-1675.0510095550928 5609.338507213533),1
POINT (992.0250197535568 4095.370986469501),1
POINT (-2126.1723943111892 4285.182228265561),58
POINT (-1997.4825405645267 4173.8585192745295),1
POINT (1145.055027682096 3828.2363613621983),8
POINT (1160.3569836610059 3677.158239953999),1
POINT (1499.0138236678185 4011.478496900578),1
POINT (967.0062336801503 3981.340927609539),1
POINT (597.7592731798527 3631.8598904012224),2
POINT (803.8794909700774 4107.0117745652105),1
POINT (1638.0187036572258 4230.17519528173),1
POINT (-1623.0740591441258 3872.0300113645017),148
POINT (-1701.0641986732053 3854.4454669136358),1
POINT (-1288.973858577208 3711.692127221675),40
POINT (-904.3387634014261 3680.4092367064686),32
POINT (-499.95314374688047 3540.541014714646),1
POINT (1752.6841536194854 4025.7632729998827),1
POINT (420.58595287626724 1034.231407601525),1
POINT (653.0249310096121 1045.6277551766495),12
POINT (778.0277764165714 933.6360054015785),1
POINT (-91.00307736962901 1524.2056166913846),1
POINT (-1989.63526350385 3368.764837974986),56
POINT (-2210.72614767538 3467.339297847116),1
POINT (-3182.885940731813 7167.608699410916),37
POINT (-3209.9368537493483 7171.529637146424),1
POINT (292.6318810639643 1738.7113467054796),1
POINT (1113.2679418498767 3716.721657209351),1
POINT (-3105.976029630407 6248.2598028299335),24
POINT (-3078.0756481397043 6285.456073404301),1
POINT (-220.69440245253037 3750.5003986249194),10
POINT (-181.82627500051785 3684.6428683961435),1
POINT (-3529.558386975454 4809.641127666926),18
POINT (-3578.0803339737495 4896.838923124657),1
POINT (996.4748879370167 4101.198251919474),1
POINT (514.9339139852839 1385.362675233428),1
POINT (-1221.4051100732 4941.00338419236),43
POINT (-817.6310988867782 5039.5618199686605),2
POINT (-3830.1251663257863 5503.804391877705),1
POINT (1751.6446208675727 4087.792675610414),9
POINT (1667.4247864761464 4236.02842303846),1
POINT (1759.090486729114 4008.9871413653063),1
POINT (-870.7563568970724 5575.685938302714),18
POINT (-732.6475689091794 5422.305564115489),2
POINT (-3522.074467821355 6663.545600635845),24
POINT (-3469.3518940418007 6842.73477296929),1
POINT (708.6355197738827 2001.271402474011),1
POINT (592.6865615487636 626.0149920329762),1
POINT (702.3345224456589 4410.392534555216),1
POINT (-3738.6287116642584 6730.676079805594),5
POINT (-3685.050945556353 6800.57818178281),2
POINT (802.6432613172313 1270.237768185861),1
POINT (401.00364888735993 4632.191656083583),66
POINT (53.71315310962717 4727.81027677455),56
POINT (-230.4186780140786 4884.415495659691),46
POINT (-247.43558410299536 5026.515657023061),1
POINT (-883.593300715607 1541.1523578040474),1
POINT (-224.21767340576338 3863.2295607915516),1
POINT (-3827.2457522625414 5494.96128560201),2
POINT (749.3658990709515 1751.7548584668007),1
POINT (835.124325461093 2171.4209896265206),1
POINT (775.596551573813 940.5258849582337),1
POINT (920.2330694532365 2092.9979456647757),1
POINT (-257.34341765448846 5016.253711943527),1
POINT (-3729.5498572375923 6562.798360023129),1
POINT (-3800.791666417615 6371.303084504356),1
POINT (891.3689194539413 4222.3434401386785),1
POINT (765.5361313973874 926.0398294935233),1
POINT (-811.824901059456 1602.2205955346656),19
POINT (-1354.7760018008055 1603.9169920437566),1
POINT (1769.403996939719 4069.050012911854),22
POINT (2037.2827034946054 4147.035074726804),2
POINT (859.77069892671 971.0679533787439),1
POINT (2187.366673077496 4092.503681482765),15
POINT (2203.6747213035105 4486.73430093518),12
POINT (2163.0709629213466 4903.515205351129),5
POINT (2205.7400940450148 5216.3176837740175),1
POINT (-1974.2151185449436 4034.4896242613513),1
POINT (-1708.53300418358 3867.277390505847),1
POINT (-1506.5811840261297 4244.544072812886),1
POINT (-3802.796709409165 6354.202201481447),1
POINT (799.5367819042242 4115.728291873062),1
POINT (-903.9851200898735 1585.1394786781782),1
POINT (1809.0221955005843 4353.543910083794),1
POINT (1493.9115734394481 4027.657310634188),2
POINT (951.3399254426391 3989.0233583756503),1
POINT (-1229.208372616523 1579.6575513518549),7
POINT (-1687.9610980714185 1635.5719434169594),1
POINT (-895.2569930881962 1548.3743520027913),1
POINT (-382.9604832146591 1674.1342220884114),1
POINT (-496.78679320129623 1847.4222323734825),1
POINT (63.43081776575146 1384.251791281545),5
POINT (-93.29092385614096 1418.676971527719),1
POINT (-893.8321909221762 1338.1707972613203),1
POINT (-1011.1007975934829 1342.738828543158),1
POINT (862.3838503250334 4403.482976251685),1
POINT (2141.200934662937 5297.303006794203),1
POINT (1743.037507219923 5258.894946703521),1
POINT (-1168.359774420459 1524.0469195318165),2
POINT (-1296.7686878848117 1215.8689091608553),2
POINT (-1441.0634421695918 934.8224057505075),2
POINT (-1473.590901147153 877.1033836945335),1
POINT (398.7335757496285 1034.209755081372),1
POINT (437.6518999634884 4326.142300989137),1
POINT (2031.711586087642 4144.26661051721),1
POINT (1525.8068289751614 4031.119648379075),1
POINT (-2168.6823191398194 3214.1997724766597),21
POINT (-2388.3371377233902 2956.291327983998),2
POINT (646.5072927151671 2376.165197219661),7
POINT (600.8273213901347 2546.9382985598104),2
POINT (-607.1623593614866 5383.159695230111),6
POINT (-269.4213713390231 5296.564017994406),2
POINT (1.9755335623945705 5341.431450701076),1
POINT (-339.546897736237 1796.0387829811268),1
POINT (1007.7528316733599 4474.998585922508),1
POINT (640.3918081678397 1731.8929460381073),2
POINT (-891.636374764345 1544.823001044293),1
POINT (-2035.6466821373426 4747.380166356886),18
POINT (-2171.8332217776797 5056.986837043644),4
POINT (-2376.548771362833 5212.036957888324),1
POINT (-1689.8280452582974 4247.65257499782),1
POINT (-255.97621238132888 5012.052152537244),1
POINT (-77.47564616657357 1408.9788278552737),1
POINT (667.9662740932497 3611.7187084454636),1
POINT (510.48587067778806 1372.2821310932004),1
POINT (-3255.641621427146 6240.453417100578),23
POINT (-3597.406517246464 6181.991499047801),2
POINT (906.1805836482198 4233.265845525495),1
POINT (-1644.3741734145933 1589.334317315271),3
POINT (-1598.6610330824462 2000.1089055325706),2
POINT (-1947.9008938556433 2093.9206315099636),1
POINT (1211.775524482336 4017.058731753456),2
POINT (-90.08031517165666 1431.9778294915325),1
POINT (693.8821954166855 1439.2405932071292),4
POINT (879.4367101326411 1366.4044166277695),1
POINT (1018.0347795444529 4470.350261716517),1
POINT (-801.3445393291443 4263.066341027921),5
POINT (-616.2813077277038 4277.798884829055),2
POINT (-1530.1436272625951 3805.873238981324),1
POINT (-1789.2647793748567 4562.41538296383),1
POINT (-252.11946297449293 5017.962202626939),1
POINT (1634.6997407279878 4218.000804286308),1
POINT (879.9069369894579 4332.701227473271),1
POINT (-224.60266415146305 3888.9601270247504),1
POINT (1793.6070630120769 3456.5396868773805),1
POINT (413.8400007058759 1194.128694228948),2
POINT (233.5502362928224 1106.2325777315136),1
POINT (2037.5840188812192 4898.759127722423),1
POINT (909.9536976221101 2105.7628662602465),1
POINT (242.84118031440676 1108.8269385105305),2
POINT (-82.04638993319847 1427.076610956435),1
POINT (1798.4900331418878 4353.168569814986),1
POINT (865.8885173220591 1372.5403243704602),1
POINT (981.3131061739662 4095.718822273867),2
POINT (-2142.5907806238124 5086.057396669721),7
POINT (-2232.715388753554 5286.040936766068),1
POINT (-1766.0209785751254 4396.854420647804),1
POINT (-4010.448171626687 5145.85654860726),18
POINT (-4296.957747709195 5035.8057787267035),11
POINT (-4556.270272910209 4833.550952708535),5
POINT (-4605.514637748675 4638.831136460961),2
POINT (-3764.3732853819874 6438.648509947896),11
POINT (-3725.234686961527 6350.13142257376),1
POINT (747.5840024139869 1408.279746934849),1
POINT (199.64327292302633 4876.269831814872),3
POINT (338.54791328924017 5069.755864313634),1
POINT (2131.6062199057487 4815.375953304995),1
POINT (2137.371309216862 4825.208299083863),1
POINT (972.8101161760133 3987.4503064331147),1
POINT (668.5791182362665 3528.178158870665),1
POINT (-824.3849898824658 4304.63563269025),2
POINT (-3694.065747056477 6550.581519413038),1
POINT (-4162.3963644024125 5381.004949588862),1
POINT (-2639.6767056678714 3068.6493948638636),1
POINT (479.2189821955424 887.8817642582709),2
POINT (611.4143532764043 790.8138726813173),1
POINT (1804.0225637327742 4337.051648475064),1
POINT (-910.0901415823956 1333.829870380902),1
POINT (586.0374233700562 3634.0299995813007),1
POINT (416.4880705494022 1037.2205142459288),1
POINT (-256.95548088048184 5030.190715903868),1
POINT (1707.054412521753 3353.9564355132256),1
POINT (279.30685380543684 1715.6921266839192),1
POINT (-3018.2684834935703 5921.695311814386),10
POINT (-3160.168487950854 5917.018386765433),1
POINT (879.4130457928632 4325.416517352433),1
POINT (926.7631461210617 4556.802589624075),1
POINT (-3559.4744254358993 6720.250989852063),1
POINT (653.2787421488846 1747.9489292825585),1
POINT (1812.7463196557856 4342.61510834339),1
POINT (668.7635661265443 1576.3515644285944),1
POINT (-232.20279940593934 3879.8142122336153),1
POINT (870.996844777119 1360.3046951984286),1
POINT (-3694.760016712868 5088.690844467957),1
POINT (-1176.6989055164295 4726.117600229471),23
POINT (-924.9533367356287 4839.526896876605),1
POINT (-642.0163782953357 4839.943951261402),6
POINT (-466.48598273493786 4769.625656121329),1
POINT (-1533.1121497124457 3819.9146818840154),1
POINT (-1710.6926441003545 3870.120282618125),1
POINT (-220.903527022639 5249.64901309842),1
POINT (781.2482650933101 1227.9835897955506),5
POINT (1259.979334089288 1241.7735805503803),1
POINT (807.6627593596486 4099.63485470007),2
POINT (1533.3260619203056 4014.6422746462354),1
POINT (957.08136574393 3985.3300882308586),1
POINT (-89.31356174402559 1416.8040939440418),1
POINT (1163.561875904216 3670.6208110265434),1
POINT (858.0296036168611 1611.9662994090054),1
POINT (1164.0738962286796 1544.2252567547262),1
POINT (-238.5650562824314 3868.714381294828),1
POINT (706.4975828465831 4421.162330200467),1
POINT (-222.79894514934398 3879.895677379406),1
POINT (792.7434163845141 1271.714895095455),1
POINT (-1664.929628664937 4198.520312813763),1
POINT (1361.4132035746 4869.487329360185),1
POINT (949.453576191768 3999.744544098391),1
POINT (818.3278822815116 2154.1644392689086),1
POINT (1529.8829521152975 4010.9154389605637),1
POINT (873.4643705475888 4381.558004261778),1
POINT (-3470.236574785854 5445.70168730304),23
POINT (-3325.02915892442 5302.686354860405),2
POINT (730.8252878046293 4425.9254439298975),2
POINT (922.2736367441072 4285.917650592759),2
POINT (-509.4004737590944 3609.3273432808937),1
POINT (601.4660810771826 2558.2242239947163),1
POINT (-379.1399925988855 5265.167361171224),1
POINT (1111.3653007378014 3861.7329495084696),6
POINT (964.0399558996025 3807.098540953264),1
POINT (1316.6371548098095 3289.3702705573814),2
POINT (1173.3309459111763 3158.686042666584),1
POINT (666.9314139956567 3538.6573715625846),1
POINT (-3512.507393249618 5633.141004713705),4
POINT (-3545.5254741490576 5584.080428681164),1
POINT (-259.97991172610034 5029.2565574027285),1
POINT (904.4466687905121 4223.847291101175),1
POINT (-2332.6555964714366 2948.850510439885),1
POINT (-492.2637881399067 3562.18412452455),1
POINT (-622.5463414546522 5159.840414637389),1
POINT (-917.4314544628794 1571.7302484328704),1
POINT (-1664.7546282477358 1636.496197291979),1
POINT (2122.474621682058 4834.372215980157),1
POINT (1198.8715518205947 1209.2954667218823),1
POINT (1259.4008655578116 1350.5550501603684),1
POINT (-658.3065800043911 3643.113855150418),1
POINT (808.5912517729716 764.4935636859797),3
POINT (795.3027355381611 415.55936820390906),1
POINT (1481.5136466940498 4030.699788444849),1
POINT (-469.0733128028474 4853.0668824872155),1
POINT (1071.7663972500707 643.2237663609594),1
POINT (33.6672240334118 1254.5552718204597),1
POINT (-1485.079631677474 5246.9437754904775),20
POINT (-1904.3112044644213 5258.686468832987),9
POINT (-2159.8831080408672 5261.209445822632),1
POINT (-3299.3334371651517 6198.751974891041),1
POINT (814.1704270244209 4104.297568262416),1
POINT (872.3128556502196 375.1668223044305),1
POINT (1193.7334301302428 565.8920365732027),1
POINT (2635.8172883286657 4060.6557005788763),1
POINT (-220.4954544276312 3871.0245878720975),1
POINT (-849.8228953098616 4586.741088101403),1
POINT (842.3872615968534 2169.263269718156),1
POINT (652.2768381043073 3617.611317444375),1
POINT (979.2692435116634 4004.632549896553),1
POINT (497.99679370014945 1624.515148185587),1
POINT (892.1098778783794 1371.573256703271),1
POINT (882.5382422425587 4387.583995814686),1
POINT (599.564363466137 3627.3900277195653),1
POINT (1801.8472588072132 4332.921542240564),1
POINT (746.0658366878414 1387.7991789818198),1
POINT (-1984.9886906891024 4669.5233911107425),1
POINT (-3691.128910913736 6534.101882787583),1
POINT (912.6931972664519 2104.1395036050094),1
POINT (-1942.6730411445426 1980.7509407987293),1
POINT (-95.94365413835277 1511.0056248351607),1
POINT (1316.0728786715365 3227.6859640235043),1
POINT (810.9268205768844 4191.007488813335),1
POINT (444.4690259114103 4339.368686524556),1
POINT (403.1495848862235 1039.0698968230122),1
POINT (2190.2571300891805 5300.1883035933415),1
POINT (2414.336435689438 5379.863523612927),1
POINT (672.282190162093 1593.6046208989999),1
POINT (305.2195659070266 1021.4359954249875),2
POINT (-214.3899821737698 3882.5697563472454),1
POINT (-174.39827933640387 1616.354671301628),1
POINT (1162.0017554153767 4296.663810885262),5
POINT (1123.8877850301797 4391.590023029645),1
POINT (1632.7879721294803 4219.229827212452),2
POINT (-3458.783208592403 6755.439893126464),2
POINT (1484.932259626414 4029.7950543491843),1
POINT (-3829.6416522058457 5807.499331301993),1
POINT (-216.41749932154758 3883.556451022049),1
POINT (679.902227323963 1589.9770996065429),1
POINT (-792.7216062362415 4950.774796128136),1
POINT (1308.0915448803137 4741.777586786875),1
POINT (1384.297663818654 4827.6372093189275),1
POINT (-3330.232882593273 5319.805979575694),1
POINT (276.93388958512855 1725.7239236242585),2
POINT (39.906683627062975 1273.7506248395198),1
POINT (-260.14955811919856 5040.127207189135),1
POINT (-2378.7320101660416 5188.153094420233),1
POINT (1508.409251855163 4027.5026640035085),1
POINT (-633.4680984965175 5351.997159696897),1
POINT (-3289.253501466891 6151.746931887733),2
POINT (452.1001385838099 4332.363132641688),2
POINT (1267.1464684951388 3622.504787056491),1
POINT (1098.8444415655485 3732.9374787574848),1
POINT (-3486.4402458160125 6857.507678297317),2
POINT (1176.658806957914 3153.5278367726637),1
POINT (-3201.8201569092835 6639.226241528231),2
POINT (-849.9599201664371 5836.984949240042),1
POINT (1498.4522804234002 4291.027758691908),1
POINT (-899.3975193281615 1335.5535732264411),1
POINT (-840.0744762437234 1636.8373984737436),1
POINT (-171.02151122458727 3701.663542604163),1
POINT (-3822.9999694163034 5795.697485231623),1
POINT (-249.76391135751751 5017.447226261519),1
POINT (613.7912253910998 2558.4235647890227),2
POINT (-882.0719474960018 1561.907626647738),1
POINT (-257.23280407252673 5032.0819361884905),1
POINT (609.3969354890081 2564.8890112413414),1
POINT (2256.8967537035414 5347.655739103048),1
POINT (2.8391186517051965 3588.484886387918),1
POINT (973.0939238039209 3997.8834268437627),1
POINT (-426.6644812473655 1697.7513675583173),1
POINT (-338.4023674370211 1805.7096440107969),1
POINT (-3980.725491718588 5147.767477516182),2
POINT (1259.3938123778416 1238.4213983032475),1
POINT (864.3272328299572 4400.678607732128),1
POINT (-2107.823358369064 4174.493822869099),1
POINT (-508.1269104463474 6307.584421447018),4
POINT (-652.2989231811795 5916.2368085762),1
POINT (-338.43078247684366 3674.5050481085345),2
POINT (1003.1303538975653 3752.554523883452),1
POINT (438.26196264155914 4337.48769555031),1
POINT (1116.9255625243895 3731.0744138682417),1
POINT (753.7054838360351 1400.1424701599562),2
POINT (658.7356297698551 3625.4880792356084),1
POINT (645.9789773385069 1753.2932585345086),1
POINT (2215.392449903611 4769.681157920286),1
POINT (682.986873639177 1595.2912148661912),1
POINT (-2200.4730848013824 3569.274535567757),2
POINT (-243.39323064860187 4854.470312161508),2
POINT (27.64877692111972 1249.5804403259986),1
POINT (200.30530797883364 1293.7754727507527),1
POINT (980.4293816131983 4103.072044148652),1
POINT (759.5302269648053 934.7400698111055),1
POINT (776.3266317400947 919.7070376524056),1
POINT (-4131.41409222454 7236.525633225643),23
POINT (-4011.9094534097976 6936.734607713942),1
POINT (765.433488668168 1388.077755807866),1
POINT (-3223.6639137313823 6518.139965841427),1
POINT (-329.0615540284306 1804.9486797816649),1
POINT (-260.6284224432597 5035.991572241141),1
POINT (906.1593515864085 4220.3953080735155),1
POINT (-1920.3754901838015 5827.032460450769),13
POINT (-2339.614231441085 5841.033358455267),5
POINT (-2498.673912962637 5872.781529782046),1
POINT (407.027946131314 1044.501645679795),1
POINT (-3130.2920427100516 6615.512803600318),1
POINT (-1777.62462494204 4572.214904226945),1
POINT (-3960.038750009148 5509.0579276542885),1
POINT (495.1307639045389 1677.0516579361977),1
POINT (-261.5743635173499 5017.050012488865),1
POINT (951.0726200203512 3977.160087341467),1
POINT (1260.0690060852146 1238.4867087839907),1
POINT (972.4868300391977 3995.1135325315413),1
POINT (-3691.803160529988 6543.728740831151),1
POINT (-1680.1149255436424 4154.285491043946),1
POINT (982.3038963141515 3795.1283605168337),1
POINT (1491.2459124310647 4293.504057864491),1
POINT (1311.5125194359287 3615.960574934571),1
POINT (991.1818964994535 3757.957591507355),1
POINT (1112.2671876159025 4382.40941910014),1
POINT (413.84000070587604 1194.128694228948),1
POINT (760.1532231729477 936.4426136668365),1
POINT (858.6274291297271 4394.198158029892),1
POINT (-1916.241433391369 4547.62526295998),1
POINT (980.6244872604117 3814.4871485429453),1
POINT (1195.8718307906815 3252.6025739598585),1
POINT (2028.178073712494 4131.9653970405425),1
POINT (596.5211264873325 3637.7003609876015),2
POINT (-807.5425899417532 5031.749960541488),1
POINT (-1527.8879063648026 3805.005074671673),1
POINT (-989.9836591517037 4767.738732749396),1
POINT (-1533.2191424372613 3808.632381593087),1
POINT (-1333.8139986717683 5997.686270344027),10
POINT (-1662.166147963861 6058.983160804273),1
POINT (-256.6029739968756 5015.586501883844),1
POINT (-2148.9164297324896 5268.722815540493),1
POINT (-1609.2459992660865 3893.4265814975274),1
POINT (-826.8572710902813 4584.822098243998),1
POINT (-2205.4130809218723 3251.8479905150257),1
POINT (-2454.4104899151394 3274.2213479716106),1
POINT (-1599.0359314856662 3884.9640620857713),1
POINT (-2192.928971952797 3326.253336527831),1
POINT (-1715.3952628056852 3867.360715227751),1
POINT (-2119.9230134076465 4185.945163885815),1
POINT (-4153.907771436503 5374.148073670765),1
POINT (-1894.6500110842692 4569.947084620179),1
POINT (-510.8881710801153 3552.4345250851643),1
POINT (-1530.540665326246 3822.2130280151673),1
POINT (-1095.5722462905467 4462.763880377271),1
POINT (-1207.7108212473022 3296.111075116708),3
POINT (-523.202611806078 4283.766914120595),1
POINT (-834.2388681565985 4301.61443479639),1
POINT (-3212.8260102861404 6476.236195473602),1
POINT (-3811.2688719233606 5764.801370645244),1
POINT (-1239.982634682312 3726.8694245376755),1
POINT (-1962.8376431459897 3017.7310863016846),16
POINT (-2084.312518818034 2681.223250769075),9
POINT (-2244.217122643896 2601.050051653636),1
POINT (-2373.5816603264843 2428.9526870926775),1
POINT (-660.8484626160009 5923.342653718427),2
POINT (-1903.8469506073584 4551.254386136067),1
POINT (-1703.115596283125 3866.951281068186),1
POINT (-1731.0590081740318 5936.531004380664),1
POINT (-1892.402340104764 4568.334496754659),1
POINT (-1709.7515550269352 3864.726389418634),1
POINT (-1556.8168700925107 4495.025735383112),1
POINT (-2216.4554088866785 3465.5310393422133),1
POINT (-2328.6418085440787 2989.002553834056),1
POINT (-4017.4731070640764 5706.827349977358),1
POINT (-3126.7989989263674 6639.171361267038),1
POINT (-1517.5229136892553 3813.233940460665),1
POINT (-847.8140200502972 4591.732648201713),1
POINT (-822.6217126901255 4495.365101973749),1
POINT (-1963.6936887840238 2638.832333563137),4
POINT (-1561.1277720338785 2818.593814437167),2
POINT (-261.7053959607711 4983.452865722395),1
POINT (-1537.457604711176 3802.5238069186953),1
POINT (-2249.32660453348 5261.527697467356),1
POINT (-3827.296867237016 5134.0296984569895),2
POINT (-1596.8232540091576 3893.9090241146446),1
POINT (-799.735843335784 4703.134493080112),1
POINT (-699.8900233599659 4953.876104643513),1
POINT (-1890.3977519040084 4543.5773456705),2
POINT (-1892.1328908161784 4557.512585185291),1
POINT (-490.2904815656201 3559.3050279184204),1
POINT (-2420.112131895646 3002.029257821705),8
POINT (-2501.1221406845975 2593.95781698129),2
POINT (-2371.735618000414 2678.6944990825673),1
POINT (-1939.4337079430575 2778.587272628604),1
POINT (-1620.5171054345183 3876.498116804974),1
POINT (-832.225840829267 4760.307273820755),1
POINT (-3321.0973637636125 6197.96609513331),1
POINT (-562.1445582365948 4860.331840691551),1
POINT (-779.0117091984953 4927.795064334497),1
POINT (-3109.2537564846334 6631.325484368338),2
POINT (-239.69934104206732 3872.627973142186),1
POINT (-2212.5710839995795 4265.752858656865),1
POINT (-1522.1036582211982 4233.266190332797),5
POINT (-1402.505350533175 4294.940718332381),1
POINT (-214.85445827084783 3869.002152609501),1
POINT (-2319.3557715185393 2935.668911655811),1
POINT (-1019.3394581327045 5779.329602608217),1
POINT (-2116.466402535784 2650.9358943977804),1
POINT (-1683.6921810392057 4155.777656831658),1
POINT (-781.0697794912832 4864.854674434965),1
POINT (-1521.4034478345386 3816.4580970577945),1
POINT (-3965.1442025928286 5088.250825010104),1
POINT (-2002.5283978698928 3479.9804012261734),1
POINT (-1971.0095593248582 4029.677842367635),1
POINT (-2727.969895971715 6707.263458200837),1
POINT (-1603.714482128657 3880.2437660504715),1
POINT (-2325.3703705714456 2938.471744227436),1
POINT (-3294.083665873474 6143.970780957486),1
POINT (-772.036946496939 4856.3259923411615),1
POINT (-4440.967491126279 7506.096430807571),1
POINT (-3571.2748091829667 6101.943570288897),1
